ts,open,high,low,close
2026-05-14T00:00:00Z,1.0800,1.0810,1.0795,1.0805
2026-05-14T00:15:00Z,1.0805,1.0815,1.0800,1.0812
2026-05-14T00:30:00Z,1.0812,1.0820,1.0808,1.0818
2026-05-14T00:45:00Z,1.0818,1.0822,1.0810,1.0811
2026-05-14T01:00:00Z,1.0811,1.0816,1.0802,1.0804
2026-05-14T01:15:00Z,1.0804,1.0810,1.0798,1.0801
2026-05-14T01:30:00Z,1.0801,1.0809,1.0796,1.0807
2026-05-14T01:45:00Z,1.0807,1.0818,1.0803,1.0816
2026-05-14T02:00:00Z,1.0816,1.0824,1.0810,1.0822
2026-05-14T02:15:00Z,1.0822,1.0828,1.0817,1.0820
2026-05-14T02:30:00Z,1.0820,1.0823,1.0812,1.0815
2026-05-14T02:45:00Z,1.0815,1.0820,1.0809,1.0817
